Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
LimeWire USD,LMWR-USD,2023-09-14,0.0882407575845718,0.0897429659962654,0.0879920721054077,0.0896625518798828,0.0896625518798828,131677
LimeWire USD,LMWR-USD,2023-09-15,0.0890825018286705,0.0896933227777481,0.0890824794769287,0.0894701853394508,0.0894701853394508,120000
LimeWire USD,LMWR-USD,2023-09-16,0.0865877792239189,0.0865877792239189,0.0824012607336044,0.0824636295437812,0.0824636295437812,123445
LimeWire USD,LMWR-USD,2023-09-17,0.0824577584862709,0.0867593958973884,0.0816135555505752,0.0865072607994079,0.0865072607994079,84596
LimeWire USD,LMWR-USD,2023-09-18,0.0866180062294006,0.0869920924305915,0.0821406468749046,0.083008773624897,0.083008773624897,105449
LimeWire USD,LMWR-USD,2023-09-19,0.0830073431134224,0.0830073431134224,0.0812980681657791,0.0819020047783851,0.0819020047783851,110444
LimeWire USD,LMWR-USD,2023-09-20,0.0819103345274925,0.0913928225636482,0.0814646258950233,0.0911786332726478,0.0911786332726478,161681
LimeWire USD,LMWR-USD,2023-09-21,0.0911903828382492,0.0928934812545776,0.0849431008100509,0.0885418206453323,0.0885418206453323,175725
LimeWire USD,LMWR-USD,2023-09-24,0.1023837178945541,0.1044626981019973,0.1023687049746513,0.1041604951024055,0.1041604951024055,175032
LimeWire USD,LMWR-USD,2023-09-25,0.1048554107546806,0.1056200116872787,0.1004062816500663,0.1004266738891601,0.1004266738891601,181351
LimeWire USD,LMWR-USD,2023-09-26,0.1005161553621292,0.1010935381054878,0.098794475197792,0.0988017693161964,0.0988017693161964,149689
LimeWire USD,LMWR-USD,2023-09-27,0.0989578664302825,0.1000939458608627,0.0983619764447212,0.0993409305810928,0.0993409305810928,136585
LimeWire USD,LMWR-USD,2023-09-28,0.0993518233299255,0.1036263257265091,0.099290557205677,0.1004242822527885,0.1004242822527885,191819
LimeWire USD,LMWR-USD,2023-09-29,0.1003886982798576,0.1028663888573646,0.1001307517290115,0.102735236287117,0.102735236287117,168223
LimeWire USD,LMWR-USD,2023-09-30,0.1027828305959701,0.1036858931183815,0.1011385917663574,0.1012347117066383,0.1012347117066383,164365
LimeWire USD,LMWR-USD,2023-10-01,0.10011706501245499,0.10134891420602798,0.09946811944246292,0.10134891420602798,0.10134891420602798,127224
